age,gender,country,total_playtime_hours,level_achieved,matches_played,win_rate_percentage,avg_kills_per_match,avg_deaths_per_match,accuracy_percentage,headshot_rate,reaction_time_ms,kd_ratio
58,Female,Brazil,129,100,251,55.65,4.69,3.82,46.83,14.54,261.0,1.23
31,Female,Sweden,33,53,60,46.57,2.45,7.58,43.48,7.04,343.0,0.32
63,Female,UK,68,80,132,53.97,2.45,3.27,54.08,11.71,213.0,0.75
20,Female,Japan,106,100,232,66.0,4.84,2.81,75.42,31.42,176.0,1.72
46,Male,Sweden,214,100,424,43.68,2.93,4.03,47.59,7.0,344.0,0.73
16,Female,South Korea,130,100,306,55.13,3.32,5.12,54.69,14.77,255.0,0.65
43,Female,Australia,201,100,404,60.96,2.13,3.03,51.45,11.98,266.0,0.7
50,Female,South Korea,110,100,241,53.21,3.3,3.59,53.71,11.74,202.0,0.92
15,Female,Sweden,175,100,366,76.02,9.82,0.86,87.71,31.02,128.0,11.42
47,Male,Spain,100,100,199,70.18,5.39,3.85,78.62,31.69,210.0,1.4
31,Male,Sweden,170,100,328,46.82,1.71,7.79,42.06,10.79,273.0,0.22
55,Female,Spain,62,69,130,30.7,1.92,6.57,28.85,3.8,383.0,0.29
41,Male,Germany,230,100,470,40.41,2.67,4.56,47.73,12.3,266.0,0.59
22,Male,Sweden,119,100,226,58.49,2.94,3.53,61.48,16.05,239.0,0.83
24,Male,Germany,21,39,45,32.55,1.07,9.36,27.26,9.66,394.0,0.11
58,Female,Sweden,109,100,242,52.17,2.53,5.59,49.82,10.07,227.0,0.45
42,Female,Germany,130,100,301,58.96,4.4,3.4,42.76,23.83,275.0,1.29
42,Female,France,154,100,325,58.85,4.31,4.29,58.96,15.58,224.0,1.0
30,Female,Germany,283,100,603,74.58,5.26,3.94,63.74,33.83,243.0,1.34
36,Male,Spain,54,70,95,43.63,2.6,5.73,48.35,9.5,324.0,0.45
44,Male,Canada,285,100,584,37.0,0.84,6.0,28.51,8.29,360.0,0.14
21,Male,Japan,83,87,192,73.77,4.85,2.44,56.11,32.26,248.0,1.99
59,Female,Germany,44,71,70,56.1,2.03,3.51,56.31,19.18,278.0,0.58
36,Male,Canada,55,78,100,53.81,4.29,5.06,48.07,18.18,214.0,0.85
38,Female,France,125,100,284,56.79,4.64,4.26,60.99,18.85,219.0,1.09
15,Male,France,38,63,56,48.72,2.01,5.59,32.39,9.17,257.0,0.36
35,Male,Australia,63,80,99,61.98,5.25,1.92,78.14,25.64,225.0,2.73
23,Female,Brazil,107,100,244,70.6,6.11,1.78,78.55,27.95,233.0,3.43
22,Male,Brazil,229,100,481,55.48,2.3,5.02,40.19,17.13,219.0,0.46
62,Female,Mexico,151,100,310,49.41,2.96,5.86,46.35,10.08,299.0,0.51
48,Male,Brazil,86,98,171,63.96,4.67,5.36,47.41,18.18,222.0,0.87
25,Male,Mexico,124,100,239,56.66,3.45,5.49,62.4,16.22,201.0,0.63
41,Male,Italy,99,99,203,42.93,0.76,8.11,20.5,5.8,398.0,0.09
50,Male,UK,28,56,87,77.01,7.69,1.27,92.63,43.04,139.0,6.06
65,Female,Brazil,255,100,514,41.22,2.25,5.35,43.44,5.32,263.0,0.42
25,Male,France,231,100,505,88.73,6.85,2.64,71.46,33.23,199.0,2.59
38,Male,Australia,78,85,138,56.5,4.11,3.55,55.25,20.89,231.0,1.16
32,Male,Canada,57,80,113,52.43,2.21,5.56,41.15,10.77,266.0,0.4
17,Female,Sweden,29,48,50,56.04,3.03,4.2,59.03,17.24,294.0,0.72
32,Female,Netherlands,130,100,238,65.87,5.25,3.36,68.65,28.21,155.0,1.56
26,Male,Germany,130,100,256,67.97,4.81,4.0,62.71,33.27,217.0,1.2
57,Male,Brazil,41,69,90,66.82,5.63,3.52,77.08,22.41,183.0,1.6
26,Female,Netherlands,100,99,210,55.03,2.13,4.79,61.37,15.72,274.0,0.44
20,Female,Mexico,148,100,339,59.42,3.13,3.42,57.73,22.82,268.0,0.92
60,Male,Canada,54,69,117,60.36,4.65,1.21,69.26,31.35,161.0,3.84
25,Female,USA,71,81,165,52.58,2.11,6.76,49.43,5.84,340.0,0.31
36,Female,Spain,70,77,141,51.89,3.18,5.55,62.66,17.6,259.0,0.57
27,Female,Brazil,43,55,119,50.62,2.67,4.49,46.2,9.81,295.0,0.59
63,Female,Sweden,72,90,191,83.48,8.04,2.86,83.71,44.3,134.0,2.81
13,Female,Spain,18,44,46,89.48,9.25,2.2,85.17,38.47,188.0,4.2
34,Male,Brazil,67,85,114,42.32,0.68,9.24,28.28,4.78,386.0,0.07
46,Female,USA,68,89,125,68.64,6.43,1.79,55.1,27.43,160.0,3.59
62,Male,Germany,79,100,163,90.09,7.1,1.61,72.18,34.3,182.0,4.41
63,Female,UK,118,100,245,42.27,2.29,7.67,43.6,13.11,260.0,0.3
52,Male,South Korea,27,52,67,53.76,4.68,5.15,55.99,19.96,241.0,0.91
15,Male,Netherlands,32,48,73,75.89,9.14,2.2,81.82,43.5,146.0,4.15
38,Female,South Korea,42,58,84,34.41,1.81,8.98,30.3,3.92,321.0,0.2
26,Female,Italy,24,49,35,59.84,3.16,5.51,63.75,22.08,237.0,0.57
53,Male,Japan,127,100,262,51.83,1.7,4.67,30.67,8.86,340.0,0.36
20,Male,Sweden,52,76,141,79.78,6.83,2.92,70.63,41.79,145.0,2.34
61,Male,Canada,81,95,182,75.75,9.67,0.85,83.79,34.11,125.0,11.38
28,Other,Canada,39,53,88,76.0,6.46,0.68,89.01,37.28,147.0,9.5
54,Female,Germany,62,80,144,56.28,4.79,5.73,57.89,23.27,231.0,0.84
33,Male,South Korea,104,100,200,67.62,5.84,2.87,67.04,26.01,248.0,2.03
22,Female,Australia,108,100,205,76.42,5.3,3.18,61.74,21.5,185.0,1.67
37,Female,Sweden,33,59,51,56.04,2.05,5.44,48.98,18.71,207.0,0.38
50,Male,France,78,89,153,63.5,6.67,2.83,78.76,34.98,187.0,2.36
34,Female,Brazil,40,63,71,34.48,1.79,9.99,32.59,8.57,378.0,0.18
61,Male,Japan,76,75,176,55.33,3.72,5.5,57.2,10.32,233.0,0.68
60,Female,Australia,48,64,86,42.17,1.47,7.62,30.74,7.2,280.0,0.19
59,Male,Japan,266,100,515,49.25,2.07,4.87,33.28,7.37,300.0,0.43
58,Male,France,147,100,332,34.07,1.92,7.32,21.18,8.1,332.0,0.26
16,Male,Spain,111,94,212,59.8,2.84,4.71,59.3,23.92,226.0,0.6
16,Male,Brazil,66,87,135,55.02,3.39,5.78,62.53,11.35,213.0,0.59
42,Female,Italy,150,100,309,69.91,4.32,2.04,58.71,29.54,244.0,2.12
14,Male,Sweden,79,85,135,44.95,1.06,8.0,37.13,3.82,368.0,0.13
41,Male,Italy,248,100,520,56.13,2.62,4.21,41.9,20.43,225.0,0.62
55,Female,France,161,100,334,54.67,2.36,5.59,52.34,18.58,256.0,0.42
48,Male,Sweden,61,70,153,68.21,4.58,3.24,58.18,21.56,221.0,1.41
33,Male,Canada,230,100,446,53.13,2.92,4.43,51.23,20.63,262.0,0.66
33,Female,Canada,66,86,133,59.67,4.14,3.88,48.06,16.57,230.0,1.07
60,Female,Brazil,276,100,552,79.7,6.44,1.49,55.14,20.64,174.0,4.32
33,Male,UK,238,100,481,51.71,3.6,5.57,58.42,13.23,239.0,0.65
16,Male,Germany,103,96,176,47.62,2.62,7.36,48.19,10.09,319.0,0.36
13,Female,Germany,18,35,38,31.68,1.35,6.24,28.63,7.44,325.0,0.22
38,Male,Canada,98,97,167,61.04,4.03,1.07,55.21,21.66,173.0,3.77
63,Male,Canada,30,49,67,33.32,1.98,6.53,22.55,6.82,385.0,0.3
14,Male,Netherlands,49,79,55,73.56,4.89,2.68,72.87,30.92,216.0,1.82
21,Male,Sweden,53,69,68,63.06,4.61,4.74,50.75,19.62,281.0,0.97
57,Female,Italy,30,57,76,75.11,9.97,0.96,81.76,43.08,138.0,10.39
30,Female,France,98,100,185,69.54,4.4,2.19,59.43,25.45,187.0,2.01
60,Female,Italy,45,71,70,94.86,9.98,0.79,88.15,30.78,122.0,12.63
60,Female,USA,69,76,163,51.58,4.9,5.82,44.85,12.43,224.0,0.84
54,Male,Sweden,53,74,112,70.31,5.71,1.66,73.92,24.64,242.0,3.44
53,Male,Mexico,118,100,253,59.85,3.31,5.37,60.45,14.36,233.0,0.62
23,Other,UK,112,100,220,64.04,2.49,3.13,51.35,22.02,277.0,0.8
37,Male,South Korea,65,75,183,63.79,3.6,3.3,54.72,21.68,209.0,1.09
38,Male,Australia,122,100,231,63.45,4.04,2.78,77.17,30.06,248.0,1.45
48,Female,Mexico,190,100,414,76.26,9.61,2.54,77.86,44.6,143.0,3.78
54,Male,France,8,24,14,77.79,6.64,3.27,69.09,21.8,203.0,2.03
47,Male,Mexico,51,64,68,55.35,4.38,5.27,62.77,10.22,280.0,0.83
50,Female,Mexico,36,69,81,64.08,4.37,3.39,42.03,10.31,262.0,1.29
15,Other,France,47,69,100,72.59,6.96,2.19,63.3,29.37,232.0,3.18
53,Male,Sweden,6,27,10,54.05,2.61,5.71,42.7,13.56,299.0,0.46
47,Female,Netherlands,7,15,10,43.25,1.34,4.0,44.36,6.11,274.0,0.34
62,Male,South Korea,55,87,109,54.47,3.68,4.19,56.87,10.83,212.0,0.88
52,Male,Canada,53,75,112,47.49,1.67,5.18,31.34,13.96,319.0,0.32
34,Female,Canada,208,100,366,41.82,1.13,7.9,43.62,9.17,320.0,0.14
20,Female,Brazil,92,92,205,51.34,2.56,5.91,38.6,5.11,342.0,0.43
27,Male,Mexico,120,100,230,39.05,0.8,9.6,38.3,9.92,387.0,0.08
57,Male,Australia,680,100,1000,44.97,0.87,9.21,36.46,4.62,309.0,0.09
19,Male,Netherlands,251,100,520,94.59,7.18,2.68,70.1,30.32,157.0,2.68
31,Male,Netherlands,80,89,159,53.58,4.07,4.7,41.94,12.44,238.0,0.87
52,Male,France,58,78,140,52.78,4.38,4.25,42.34,17.27,209.0,1.03
54,Male,Australia,51,62,110,51.93,2.72,5.58,63.12,22.39,233.0,0.49
29,Male,South Korea,106,99,211,44.09,2.1,6.89,49.87,6.32,254.0,0.3
13,Male,Japan,59,73,114,88.89,9.33,2.62,86.96,44.31,160.0,3.56
57,Male,Sweden,29,58,67,78.28,6.9,3.54,62.74,22.94,204.0,1.95
41,Female,Germany,53,64,97,36.8,1.82,5.5,25.15,8.26,309.0,0.33
25,Male,Brazil,108,96,198,54.81,3.16,4.87,43.95,22.91,244.0,0.65
60,Male,Germany,135,100,282,78.34,5.4,1.83,58.55,20.06,203.0,2.95
41,Female,Italy,268,100,533,77.14,7.57,1.97,76.89,32.63,181.0,3.84
53,Female,Brazil,89,93,178,64.2,2.3,3.47,64.0,10.57,297.0,0.66
54,Male,UK,198,100,417,50.07,4.62,3.92,63.46,14.75,265.0,1.18
18,Male,France,71,73,139,41.2,1.48,7.09,40.57,14.28,292.0,0.21
17,Female,Germany,79,94,158,92.4,7.8,2.95,94.0,34.94,190.0,2.64
46,Male,Australia,76,82,140,52.71,1.42,6.5,31.45,13.37,267.0,0.22
23,Female,France,97,100,202,76.42,7.6,1.94,91.37,44.61,155.0,3.92
21,Male,Australia,152,100,310,50.91,4.25,4.7,51.2,14.64,250.0,0.9
50,Male,Mexico,57,77,132,55.08,4.27,4.63,61.92,18.15,223.0,0.92
52,Male,Germany,38,65,64,62.77,3.67,3.62,55.59,15.37,284.0,1.01
53,Female,Mexico,161,100,312,46.8,2.45,4.38,37.92,14.83,330.0,0.56
21,Female,Sweden,153,100,321,42.4,1.56,5.32,43.01,12.57,324.0,0.29
20,Male,Canada,219,100,443,47.65,2.62,5.75,32.48,10.64,345.0,0.46
56,Male,Japan,50,67,81,51.89,2.16,6.59,48.61,9.28,283.0,0.33
52,Male,UK,69,76,164,79.54,6.59,1.97,66.59,26.23,164.0,3.35
15,Male,UK,165,100,296,64.37,3.21,5.63,44.73,18.22,202.0,0.57
25,Female,Sweden,56,74,127,41.46,1.37,8.13,21.03,4.48,307.0,0.17
31,Male,Germany,131,100,236,80.78,8.51,1.92,85.3,38.24,141.0,4.43
46,Female,Spain,71,97,179,64.89,4.41,3.55,70.41,22.8,167.0,1.24
44,Female,Japan,106,100,181,92.46,8.97,2.15,80.17,33.93,198.0,4.17
61,Female,Italy,29,57,81,90.94,7.21,2.62,88.97,34.46,154.0,2.75
28,Female,USA,88,100,174,42.79,1.22,6.89,35.35,13.2,349.0,0.18
48,Male,South Korea,187,100,366,51.15,3.42,5.41,59.72,21.4,234.0,0.63
30,Male,Brazil,144,100,291,69.08,5.78,3.92,63.19,33.85,176.0,1.47
26,Male,UK,35,51,82,64.84,4.01,4.39,55.33,14.09,227.0,0.91
42,Male,France,254,100,489,41.7,1.23,5.39,45.26,11.08,260.0,0.23
14,Male,Canada,180,100,343,77.04,5.8,3.88,71.75,22.63,197.0,1.49
25,Male,Mexico,30,59,72,49.73,1.06,4.06,32.59,7.52,292.0,0.26
39,Female,USA,53,67,71,47.31,1.28,6.69,41.92,7.94,251.0,0.19
65,Male,Italy,32,54,52,51.16,3.18,3.46,49.42,19.42,254.0,0.92
64,Female,France,108,98,276,53.47,3.03,4.84,61.52,21.3,255.0,0.63
29,Female,Germany,51,67,82,55.43,3.1,5.64,40.98,24.82,266.0,0.55
43,Female,Japan,10,17,42,40.22,0.56,8.03,29.7,3.74,327.0,0.07
27,Male,UK,78,89,144,77.81,5.65,2.24,56.82,30.71,220.0,2.52
32,Male,Brazil,157,100,324,49.21,2.02,5.74,41.87,7.33,344.0,0.35
17,Male,Sweden,90,94,193,48.83,1.62,5.8,46.11,6.62,279.0,0.28
19,Male,USA,123,100,268,73.59,4.95,3.38,58.26,31.44,156.0,1.46
30,Male,Sweden,96,100,187,75.25,9.59,1.95,78.8,33.49,169.0,4.92
23,Female,UK,140,100,319,70.18,6.97,3.95,70.88,26.64,199.0,1.76
44,Male,South Korea,103,99,194,73.65,4.3,1.99,56.88,21.1,169.0,2.16
62,Male,Spain,75,82,154,57.28,4.35,4.46,48.39,11.24,255.0,0.98
39,Other,Spain,89,85,182,54.07,3.84,5.93,42.78,13.18,247.0,0.65
38,Male,Italy,224,100,425,44.53,1.66,9.49,26.67,9.94,310.0,0.17
49,Male,Italy,128,98,250,50.79,4.57,5.78,42.26,11.7,203.0,0.79
57,Female,Spain,35,62,73,51.57,2.63,5.91,56.7,21.68,277.0,0.45
40,Male,Canada,88,92,167,48.03,2.59,6.38,36.29,10.61,303.0,0.41
62,Female,Mexico,106,100,260,76.47,6.95,2.23,74.08,21.5,227.0,3.12
14,Male,Germany,73,90,129,55.57,2.12,4.09,55.27,11.79,292.0,0.52
32,Female,France,10,27,43,31.17,1.9,8.54,26.59,5.74,374.0,0.22
16,Male,UK,39,68,95,49.02,2.34,5.56,39.76,14.9,271.0,0.42
25,Male,South Korea,59,79,117,56.27,2.88,5.3,59.1,14.39,208.0,0.54
36,Male,France,274,100,530,30.17,1.14,7.05,39.77,6.29,325.0,0.16
60,Male,France,118,100,220,77.82,5.47,2.8,57.39,25.74,244.0,1.95
50,Male,UK,18,31,25,58.84,3.03,4.88,62.76,14.11,250.0,0.62
52,Male,Mexico,77,83,118,64.38,2.52,5.16,55.36,20.2,235.0,0.49
60,Male,Canada,201,100,381,54.71,4.05,3.65,50.49,12.82,200.0,1.11
57,Male,Netherlands,51,76,72,79.4,5.3,3.91,58.51,28.81,170.0,1.36
41,Male,Canada,169,100,364,61.85,4.35,3.34,62.8,12.92,261.0,1.3
48,Male,South Korea,18,36,48,64.78,4.65,5.87,48.56,11.58,218.0,0.79
14,Female,South Korea,1,1,17,57.51,4.38,3.45,56.49,14.85,234.0,1.27
53,Male,Japan,187,100,385,49.93,1.93,7.25,33.12,12.9,256.0,0.27
30,Male,Italy,56,86,115,63.88,5.97,3.56,61.32,24.91,203.0,1.68
61,Female,Netherlands,60,80,149,64.23,6.43,3.32,58.63,26.96,227.0,1.94
20,Female,South Korea,96,100,179,55.06,3.9,3.15,55.22,12.29,283.0,1.24
27,Male,Germany,115,100,232,67.11,4.84,3.52,56.25,25.95,187.0,1.38
53,Male,Japan,3,11,20,65.7,6.74,3.25,56.6,30.72,202.0,2.07
29,Male,Mexico,47,64,67,78.02,4.94,2.72,67.52,27.34,195.0,1.82
35,Male,France,87,94,235,64.11,6.27,2.35,78.96,23.91,218.0,2.67
14,Female,Germany,115,97,230,64.11,3.99,5.61,60.69,15.4,260.0,0.71
18,Male,Japan,35,54,72,52.34,3.61,3.69,58.59,17.92,241.0,0.98
41,Female,Italy,70,80,165,54.03,5.0,3.22,41.09,13.26,297.0,1.55
39,Male,Japan,50,66,118,79.58,5.96,3.64,60.35,34.58,164.0,1.64
49,Male,Spain,98,86,196,41.52,1.22,6.29,45.62,8.67,347.0,0.19
61,Female,Canada,182,100,366,68.69,4.45,2.4,71.98,32.48,195.0,1.85
46,Male,Australia,63,81,95,71.87,4.8,2.94,79.65,20.74,238.0,1.63
30,Male,Japan,22,45,32,38.43,0.88,9.77,29.67,5.32,318.0,0.09
54,Other,USA,45,63,100,64.89,6.5,2.84,77.83,23.48,162.0,2.29
22,Female,Netherlands,252,100,512,40.09,2.02,7.99,43.9,8.08,337.0,0.25
50,Female,Spain,39,70,102,61.73,2.05,5.45,47.51,12.25,222.0,0.38
56,Male,France,27,55,51,69.37,5.27,1.87,59.31,31.43,249.0,2.82
29,Male,Brazil,60,72,92,51.67,1.59,4.98,34.35,6.37,305.0,0.32
25,Female,Canada,77,90,175,72.11,6.12,3.04,62.31,24.95,218.0,2.01
64,Male,Mexico,53,71,134,66.99,4.64,2.12,61.8,21.32,233.0,2.19
60,Female,UK,18,38,53,62.8,2.66,3.19,58.47,13.17,239.0,0.83
54,Male,Mexico,105,100,206,30.96,0.84,8.96,36.09,4.45,333.0,0.09
39,Male,Spain,98,96,216,42.01,1.15,7.97,43.11,10.42,326.0,0.14
65,Other,Sweden,136,100,340,62.6,4.42,3.05,44.67,19.82,237.0,1.45
14,Male,Italy,97,100,196,94.65,8.66,2.89,75.04,42.96,145.0,3.0
46,Male,Italy,239,100,451,64.84,2.47,4.55,59.82,16.49,246.0,0.54
43,Male,Italy,144,100,276,54.8,1.85,6.42,31.09,13.42,314.0,0.29
35,Male,USA,124,100,260,56.06,2.05,4.78,40.32,10.02,261.0,0.43
19,Male,Mexico,187,100,341,52.84,2.58,4.96,41.34,14.7,214.0,0.52
50,Male,South Korea,92,100,187,71.6,5.99,3.16,61.38,21.34,157.0,1.9
45,Male,Sweden,71,80,149,46.39,2.89,4.87,35.13,6.01,310.0,0.59
24,Female,South Korea,104,100,238,73.6,5.93,3.58,67.16,22.02,178.0,1.66
57,Male,USA,10,27,46,59.94,3.84,4.59,57.07,19.56,288.0,0.84
24,Other,UK,92,97,201,86.72,9.11,1.12,86.95,43.53,150.0,8.13
31,Male,South Korea,77,95,110,61.69,4.17,3.18,54.54,11.95,296.0,1.31
21,Male,Brazil,113,100,244,62.17,2.33,3.37,54.86,15.17,203.0,0.69
22,Male,Canada,170,100,354,85.83,7.55,0.75,90.05,43.73,180.0,10.07
29,Female,Canada,126,100,257,52.34,1.43,5.05,34.17,12.65,344.0,0.28
62,Other,Australia,45,73,55,89.34,9.53,2.1,79.69,36.39,126.0,4.54
52,Female,USA,151,100,286,50.47,4.09,4.32,53.81,18.36,227.0,0.95
51,Male,UK,241,100,458,37.14,1.21,6.94,36.41,6.16,360.0,0.17
53,Male,Japan,173,100,305,63.43,4.6,5.67,46.75,10.52,226.0,0.81
22,Female,Japan,24,58,47,65.57,6.73,2.95,57.04,22.03,165.0,2.28
24,Female,France,126,100,236,39.46,1.6,9.3,38.81,4.41,330.0,0.17
27,Other,USA,28,53,108,53.6,3.08,5.74,54.38,21.07,249.0,0.54
43,Male,Germany,66,81,128,50.43,2.19,4.61,57.97,13.23,272.0,0.48
27,Other,Mexico,111,100,247,62.16,3.24,5.24,50.1,20.18,276.0,0.62
40,Male,France,100,89,168,44.88,1.02,7.06,23.31,4.43,369.0,0.14
16,Male,France,171,100,331,78.34,5.18,1.54,62.13,26.83,179.0,3.36
48,Male,Sweden,242,100,485,79.67,8.94,0.52,83.48,41.91,141.0,17.19
13,Male,France,119,100,219,87.07,8.68,2.14,81.15,35.2,186.0,4.06
56,Female,South Korea,62,76,115,75.17,4.96,1.31,56.8,21.41,208.0,3.79
46,Female,UK,10,34,15,40.77,1.67,7.01,35.89,12.63,324.0,0.24
